时间,数据
2024-04-10 06:19:38.113,0.003798347432166338
2024-04-10 06:19:38.114,0.003435845021158457
2024-04-10 06:19:38.115,0.0030995153356343508
2024-04-10 06:19:38.116,0.0027552007231861353
2024-04-10 06:19:38.117,0.0022921059280633926
2024-04-10 06:19:38.118,0.0018008342012763023
2024-04-10 06:19:38.119,0.0012109209783375263
2024-04-10 06:19:38.120,0.000851342105306685
2024-04-10 06:19:38.121,0.0007166652358137071
2024-04-10 06:19:38.122,0.0006985593354329467
2024-04-10 06:19:38.123,0.0008297371095977724
2024-04-10 06:19:38.124,0.0009107577498070896
2024-04-10 06:19:38.125,0.0011483973357826471
2024-04-10 06:19:38.126,0.0014878325164318085
2024-04-10 06:19:38.127,0.0020646515768021345
2024-04-10 06:19:38.128,0.002276951912790537
2024-04-10 06:19:38.129,0.0023238814901560545
2024-04-10 06:19:38.130,0.002249758457764983
2024-04-10 06:19:38.131,0.001980712404474616
2024-04-10 06:19:38.132,0.0017681797035038471
2024-04-10 06:19:38.133,0.0013596734497696161
2024-04-10 06:19:38.134,0.001105226343497634
2024-04-10 06:19:38.135,0.0008313918369822204
2024-04-10 06:19:38.136,0.0003298538795206696
2024-04-10 06:19:38.137,-0.00027067060000263155
2024-04-10 06:19:38.138,-0.0008245327626354992
2024-04-10 06:19:38.139,-0.0012396350502967834
2024-04-10 06:19:38.140,-0.0014240983873605728
2024-04-10 06:19:38.141,-0.0014551347121596336
2024-04-10 06:19:38.142,-0.0014702084008604288
2024-04-10 06:19:38.143,-0.001369306119158864
2024-04-10 06:19:38.144,-0.0012680895160883665
2024-04-10 06:19:38.145,-0.0011563946027308702
2024-04-10 06:19:38.146,-0.0008061836124397814
2024-04-10 06:19:38.147,-0.00025820446899160743
2024-04-10 06:19:38.148,0.0002893953933380544
2024-04-10 06:19:38.149,0.0009496366837993264
2024-04-10 06:19:38.150,0.0012565997894853354
2024-04-10 06:19:38.151,0.0011894670315086842
2024-04-10 06:19:38.152,0.0008635945268906653
2024-04-10 06:19:38.153,0.000411211047321558
2024-04-10 06:19:38.154,4.710447683464736E-05
2024-04-10 06:19:38.155,-0.00027960428269580007
2024-04-10 06:19:38.156,-0.000699568132404238
2024-04-10 06:19:38.157,-0.0013375494163483381
2024-04-10 06:19:38.158,-0.0017510210163891315
2024-04-10 06:19:38.159,-0.002407386200502515
2024-04-10 06:19:38.160,-0.0026812918949872255
2024-04-10 06:19:38.161,-0.002558465115725994
2024-04-10 06:19:38.162,-0.002699990989640355
2024-04-10 06:19:38.163,-0.00259780534543097
2024-04-10 06:19:38.164,-0.002434078138321638
2024-04-10 06:19:38.165,-0.0021415536757558584
2024-04-10 06:19:38.166,-0.0015274907927960157
2024-04-10 06:19:38.167,-0.0010328616481274366
2024-04-10 06:19:38.168,-0.0006709239678457379
2024-04-10 06:19:38.169,-0.00033962895395234227
2024-04-10 06:19:38.170,-0.0005774471210315824
2024-04-10 06:19:38.171,-0.0007777201826684177
2024-04-10 06:19:38.172,-0.0008737925090827048
2024-04-10 06:19:38.173,-0.0011494194623082876
2024-04-10 06:19:38.174,-0.0013647153973579407
2024-04-10 06:19:38.175,-0.0018443830776959658
2024-04-10 06:19:38.176,-0.002482360228896141
