时间,数据
2024-04-10 06:19:38.108,-0.002635478973388672
2024-04-10 06:19:38.109,-0.0024962425231933594
2024-04-10 06:19:38.110,-0.002762317657470703
2024-04-10 06:19:38.111,-0.0028409957885742188
2024-04-10 06:19:38.112,-0.002964019775390625
2024-04-10 06:19:38.113,-0.002892017364501953
2024-04-10 06:19:38.114,-0.0028595924377441406
2024-04-10 06:19:38.115,-0.0029654502868652344
2024-04-10 06:19:38.116,-0.0029706954956054688
2024-04-10 06:19:38.117,-0.002655029296875
2024-04-10 06:19:38.118,-0.0025730133056640625
2024-04-10 06:19:38.119,-0.0026941299438476562
2024-04-10 06:19:38.120,-0.002604961395263672
2024-04-10 06:19:38.121,-0.002562999725341797
2024-04-10 06:19:38.122,-0.0021681785583496094
2024-04-10 06:19:38.123,-0.0022411346435546875
2024-04-10 06:19:38.124,-0.0022754669189453125
2024-04-10 06:19:38.125,-0.002139568328857422
2024-04-10 06:19:38.126,-0.0021605491638183594
2024-04-10 06:19:38.127,-0.002292633056640625
2024-04-10 06:19:38.128,-0.002384662628173828
2024-04-10 06:19:38.129,-0.002449512481689453
2024-04-10 06:19:38.130,-0.002544879913330078
2024-04-10 06:19:38.131,-0.0025687217712402344
2024-04-10 06:19:38.132,-0.0025396347045898438
2024-04-10 06:19:38.133,-0.0024437904357910156
2024-04-10 06:19:38.134,-0.002773761749267578
2024-04-10 06:19:38.135,-0.0026254653930664062
2024-04-10 06:19:38.136,-0.00254058837890625
2024-04-10 06:19:38.137,-0.0024390220642089844
2024-04-10 06:19:38.138,-0.0023260116577148438
2024-04-10 06:19:38.139,-0.0025281906127929688
2024-04-10 06:19:38.140,-0.002464771270751953
2024-04-10 06:19:38.141,-0.0026602745056152344
2024-04-10 06:19:38.142,-0.0027418136596679688
2024-04-10 06:19:38.143,-0.0026679039001464844
2024-04-10 06:19:38.144,-0.002429962158203125
2024-04-10 06:19:38.145,-0.0023345947265625
2024-04-10 06:19:38.146,-0.002395153045654297
2024-04-10 06:19:38.147,-0.0024204254150390625
2024-04-10 06:19:38.148,-0.0025177001953125
2024-04-10 06:19:38.149,-0.002528667449951172
2024-04-10 06:19:38.150,-0.0024938583374023438
2024-04-10 06:19:38.151,-0.00263214111328125
2024-04-10 06:19:38.152,-0.0027093887329101562
2024-04-10 06:19:38.153,-0.002708911895751953
2024-04-10 06:19:38.154,-0.002869129180908203
2024-04-10 06:19:38.155,-0.0027060508728027344
2024-04-10 06:19:38.156,-0.0025463104248046875
2024-04-10 06:19:38.157,-0.002644062042236328
2024-04-10 06:19:38.158,-0.002582550048828125
2024-04-10 06:19:38.159,-0.002414226531982422
2024-04-10 06:19:38.160,-0.002304553985595703
2024-04-10 06:19:38.161,-0.0025873184204101562
2024-04-10 06:19:38.162,-0.0025048255920410156
2024-04-10 06:19:38.163,-0.0025582313537597656
2024-04-10 06:19:38.164,-0.0023517608642578125
2024-04-10 06:19:38.165,-0.002216815948486328
2024-04-10 06:19:38.166,-0.0024242401123046875
2024-04-10 06:19:38.167,-0.002456188201904297
2024-04-10 06:19:38.168,-0.0025086402893066406
2024-04-10 06:19:38.169,-0.0023789405822753906
2024-04-10 06:19:38.170,-0.0025157928466796875
2024-04-10 06:19:38.171,-0.0025167465209960938
2024-04-10 06:19:38.172,-0.0025835037231445312
2024-04-10 06:19:38.173,-0.0025625228881835938
2024-04-10 06:19:38.174,-0.002567291259765625
2024-04-10 06:19:38.175,-0.0029206275939941406
2024-04-10 06:19:38.176,-0.0026769638061523438
2024-04-10 06:19:38.177,-0.002834796905517578
2024-04-10 06:19:38.178,-0.0027313232421875
2024-04-10 06:19:38.179,-0.002628326416015625
2024-04-10 06:19:38.180,-0.0027909278869628906
2024-04-10 06:19:38.181,-0.0028009414672851562
2024-04-10 06:19:38.182,-0.0028014183044433594
2024-04-10 06:19:38.183,-0.0026683807373046875
2024-04-10 06:19:38.184,-0.0027108192443847656
2024-04-10 06:19:38.185,-0.0024929046630859375
2024-04-10 06:19:38.186,-0.002720355987548828
2024-04-10 06:19:38.187,-0.003200054168701172
2024-04-10 06:19:38.188,-0.0031189918518066406
2024-04-10 06:19:38.189,-0.0027990341186523438
2024-04-10 06:19:38.190,-0.002293109893798828
2024-04-10 06:19:38.191,-0.0020813941955566406
2024-04-10 06:19:38.192,-0.0019702911376953125
2024-04-10 06:19:38.193,-0.0019812583923339844
2024-04-10 06:19:38.194,-0.0021882057189941406
2024-04-10 06:19:38.195,-0.002494335174560547
2024-04-10 06:19:38.196,-0.0025320053100585938
2024-04-10 06:19:38.197,-0.00258636474609375
2024-04-10 06:19:38.198,-0.0025305747985839844
2024-04-10 06:19:38.199,-0.002696990966796875
2024-04-10 06:19:38.200,-0.0027413368225097656
2024-04-10 06:19:38.201,-0.0026717185974121094
2024-04-10 06:19:38.202,-0.002349853515625
2024-04-10 06:19:38.203,-0.0022983551025390625
2024-04-10 06:19:38.204,-0.0024542808532714844
2024-04-10 06:19:38.205,-0.002460956573486328
2024-04-10 06:19:38.206,-0.0025415420532226562
2024-04-10 06:19:38.207,-0.0026140213012695312
2024-04-10 06:19:38.208,-0.002582550048828125
2024-04-10 06:19:38.209,-0.0025153160095214844
2024-04-10 06:19:38.210,-0.002346515655517578
2024-04-10 06:19:38.211,-0.0023207664489746094
2024-04-10 06:19:38.212,-0.0025644302368164062
2024-04-10 06:19:38.213,-0.002323150634765625
2024-04-10 06:19:38.214,-0.0027341842651367188
2024-04-10 06:19:38.215,-0.0028176307678222656
2024-04-10 06:19:38.216,-0.0026831626892089844
2024-04-10 06:19:38.217,-0.0026092529296875
2024-04-10 06:19:38.218,-0.0022420883178710938
2024-04-10 06:19:38.219,-0.0024824142456054688
2024-04-10 06:19:38.220,-0.0024194717407226562
2024-04-10 06:19:38.221,-0.0026688575744628906
2024-04-10 06:19:38.222,-0.0025177001953125
2024-04-10 06:19:38.223,-0.0023584365844726562
2024-04-10 06:19:38.224,-0.0024437904357910156
2024-04-10 06:19:38.225,-0.002468109130859375
2024-04-10 06:19:38.226,-0.0023260116577148438
2024-04-10 06:19:38.227,-0.0020570755004882812
2024-04-10 06:19:38.228,-0.002196788787841797
2024-04-10 06:19:38.229,-0.0023946762084960938
2024-04-10 06:19:38.230,-0.0023674964904785156
2024-04-10 06:19:38.231,-0.002143383026123047
