时间,数据
2024-04-10 06:19:38.108,-0.0028276443481445312
2024-04-10 06:19:38.109,-0.0028171539306640625
2024-04-10 06:19:38.110,-0.0031642913818359375
2024-04-10 06:19:38.111,-0.003143310546875
2024-04-10 06:19:38.112,-0.003265380859375
2024-04-10 06:19:38.113,-0.0031557083129882812
2024-04-10 06:19:38.114,-0.0030736923217773438
2024-04-10 06:19:38.115,-0.0033884048461914062
2024-04-10 06:19:38.116,-0.0033636093139648438
2024-04-10 06:19:38.117,-0.00335693359375
2024-04-10 06:19:38.118,-0.0036916732788085938
2024-04-10 06:19:38.119,-0.0039463043212890625
2024-04-10 06:19:38.120,-0.003841400146484375
2024-04-10 06:19:38.121,-0.00380706787109375
2024-04-10 06:19:38.122,-0.0032510757446289062
2024-04-10 06:19:38.123,-0.0033416748046875
2024-04-10 06:19:38.124,-0.003330230712890625
2024-04-10 06:19:38.125,-0.0033960342407226562
2024-04-10 06:19:38.126,-0.003692626953125
2024-04-10 06:19:38.127,-0.0036754608154296875
2024-04-10 06:19:38.128,-0.0034742355346679688
2024-04-10 06:19:38.129,-0.0033702850341796875
2024-04-10 06:19:38.130,-0.0034055709838867188
2024-04-10 06:19:38.131,-0.0036106109619140625
2024-04-10 06:19:38.132,-0.0037755966186523438
2024-04-10 06:19:38.133,-0.003871917724609375
2024-04-10 06:19:38.134,-0.004096031188964844
2024-04-10 06:19:38.135,-0.0038843154907226562
2024-04-10 06:19:38.136,-0.0033016204833984375
2024-04-10 06:19:38.137,-0.0036220550537109375
2024-04-10 06:19:38.138,-0.0035047531127929688
2024-04-10 06:19:38.139,-0.00371551513671875
2024-04-10 06:19:38.140,-0.0037031173706054688
2024-04-10 06:19:38.141,-0.003711700439453125
2024-04-10 06:19:38.142,-0.0036077499389648438
2024-04-10 06:19:38.143,-0.0037212371826171875
2024-04-10 06:19:38.144,-0.0034818649291992188
2024-04-10 06:19:38.145,-0.003452301025390625
2024-04-10 06:19:38.146,-0.0035152435302734375
2024-04-10 06:19:38.147,-0.0035333633422851562
2024-04-10 06:19:38.148,-0.0037021636962890625
2024-04-10 06:19:38.149,-0.003620147705078125
2024-04-10 06:19:38.150,-0.003536224365234375
