时间,数据
2024-04-10 06:19:38.111,0.0006204396486282349
2024-04-10 06:19:38.112,-0.0018918029963970184
2024-04-10 06:19:38.113,-0.003106366842985153
2024-04-10 06:19:38.114,-0.002119164913892746
2024-04-10 06:19:38.115,-0.00391804426908493
2024-04-10 06:19:38.116,-0.0032316260039806366
2024-04-10 06:19:38.117,-0.004802171140909195
2024-04-10 06:19:38.118,-0.0062212757766246796
2024-04-10 06:19:38.119,-0.005369257181882858
2024-04-10 06:19:38.120,-0.007139991968870163
2024-04-10 06:19:38.121,-0.00671255961060524
2024-04-10 06:19:38.122,-0.005052261054515839
2024-04-10 06:19:38.123,-0.004805907607078552
2024-04-10 06:19:38.124,-0.0034888610243797302
2024-04-10 06:19:38.125,-0.0022074319422245026
2024-04-10 06:19:38.126,-0.0018830150365829468
2024-04-10 06:19:38.127,-0.0012471787631511688
2024-04-10 06:19:38.128,-0.001354515552520752
2024-04-10 06:19:38.129,-0.00251687690615654
2024-04-10 06:19:38.130,-0.0010122358798980713
2024-04-10 06:19:38.131,0.0020179003477096558
2024-04-10 06:19:38.132,0.0007137209177017212
2024-04-10 06:19:38.133,-0.0008712150156497955
2024-04-10 06:19:38.134,-0.0019618086516857147
2024-04-10 06:19:38.135,-0.001522991806268692
2024-04-10 06:19:38.136,-0.000629037618637085
2024-04-10 06:19:38.137,-0.0020844973623752594
2024-04-10 06:19:38.138,-0.002380669116973877
2024-04-10 06:19:38.139,-0.0029806792736053467
2024-04-10 06:19:38.140,-0.0031955093145370483
2024-04-10 06:19:38.141,-0.0039524175226688385
2024-04-10 06:19:38.142,-0.001533161848783493
2024-04-10 06:19:38.143,-0.0023645907640457153
2024-04-10 06:19:38.144,-0.0017963163554668427
2024-04-10 06:19:38.145,0.000555671751499176
2024-04-10 06:19:38.146,-0.0009111464023590088
2024-04-10 06:19:38.147,0.0018110238015651703
2024-04-10 06:19:38.148,0.003108348697423935
2024-04-10 06:19:38.149,0.0026737935841083527
2024-04-10 06:19:38.150,0.00420205295085907
2024-04-10 06:19:38.151,0.004057999700307846
2024-04-10 06:19:38.152,0.004618443548679352
2024-04-10 06:19:38.153,0.004419088363647461
2024-04-10 06:19:38.154,0.00217524915933609
2024-04-10 06:19:38.155,0.002652723342180252
2024-04-10 06:19:38.156,0.0022125504910945892
2024-04-10 06:19:38.157,0.0009836554527282715
2024-04-10 06:19:38.158,0.0029863566160202026
2024-04-10 06:19:38.159,0.002473164349794388
2024-04-10 06:19:38.160,-0.0004393458366394043
2024-04-10 06:19:38.161,0.0008896775543689728
2024-04-10 06:19:38.162,0.00031980499625205994
2024-04-10 06:19:38.163,0.0027876272797584534
2024-04-10 06:19:38.164,0.004411306232213974
2024-04-10 06:19:38.165,0.002588517963886261
2024-04-10 06:19:38.166,0.004956420511007309
2024-04-10 06:19:38.167,0.00713701918721199
2024-04-10 06:19:38.168,0.005765859037637711
2024-04-10 06:19:38.169,0.004574950784444809
2024-04-10 06:19:38.170,0.004956584423780441
2024-04-10 06:19:38.171,0.006974432617425919
2024-04-10 06:19:38.172,0.009201299399137497
2024-04-10 06:19:38.173,0.007596354931592941
2024-04-10 06:19:38.174,0.00656336173415184
2024-04-10 06:19:38.175,0.00547630712389946
2024-04-10 06:19:38.176,0.004801932722330093
2024-04-10 06:19:38.177,0.004544433206319809
2024-04-10 06:19:38.178,0.0035409629344940186
2024-04-10 06:19:38.179,0.0053001753985881805
2024-04-10 06:19:38.180,0.004392996430397034
