时间,数据
2024-04-10 06:19:38.110,-0.0005253590643405914
2024-04-10 06:19:38.111,-0.00272165983915329
2024-04-10 06:19:38.112,-0.002332732081413269
2024-04-10 06:19:38.113,-0.0011960603296756744
2024-04-10 06:19:38.114,-0.003026619553565979
2024-04-10 06:19:38.115,-0.0037924200296401978
2024-04-10 06:19:38.116,-0.003991622477769852
2024-04-10 06:19:38.117,-0.0052084773778915405
2024-04-10 06:19:38.118,-0.005862295627593994
2024-04-10 06:19:38.119,-0.006269197911024094
2024-04-10 06:19:38.120,-0.007272660732269287
2024-04-10 06:19:38.121,-0.005610115826129913
2024-04-10 06:19:38.122,-0.004662457853555679
2024-04-10 06:19:38.123,-0.004756137728691101
2024-04-10 06:19:38.124,-0.003307543694972992
2024-04-10 06:19:38.125,-0.004310771822929382
2024-04-10 06:19:38.126,-0.003913402557373047
2024-04-10 06:19:38.127,-0.001760333776473999
2024-04-10 06:19:38.128,-0.0024851709604263306
2024-04-10 06:19:38.129,-0.0005360916256904602
2024-04-10 06:19:38.130,0.0013290345668792725
2024-04-10 06:19:38.131,-0.002290792763233185
2024-04-10 06:19:38.132,-0.0021631307899951935
2024-04-10 06:19:38.133,-0.00099945068359375
2024-04-10 06:19:38.134,-0.004014361649751663
2024-04-10 06:19:38.135,-0.003009796142578125
2024-04-10 06:19:38.136,-0.0019772611558437347
2024-04-10 06:19:38.137,-0.005555100739002228
2024-04-10 06:19:38.138,-0.005976993590593338
2024-04-10 06:19:38.139,-0.004836291074752808
2024-04-10 06:19:38.140,-0.0066582635045051575
2024-04-10 06:19:38.141,-0.005137745290994644
2024-04-10 06:19:38.142,-0.003818199038505554
2024-04-10 06:19:38.143,-0.004121262580156326
2024-04-10 06:19:38.144,-0.003144640475511551
2024-04-10 06:19:38.145,-0.0032276809215545654
2024-04-10 06:19:38.146,-0.00150984525680542
2024-04-10 06:19:38.147,-0.0007623285055160522
2024-04-10 06:19:38.148,-0.0020473673939704895
2024-04-10 06:19:38.149,0.00017164647579193115
2024-04-10 06:19:38.150,0.0006875470280647278
2024-04-10 06:19:38.151,-0.0005481354892253876
2024-04-10 06:19:38.152,-0.0011238567531108856
2024-04-10 06:19:38.153,-0.0012828260660171509
2024-04-10 06:19:38.154,-0.0012362934648990631
2024-04-10 06:19:38.155,-0.0016181021928787231
2024-04-10 06:19:38.156,-0.0032075345516204834
2024-04-10 06:19:38.157,-0.0027716755867004395
2024-04-10 06:19:38.158,-0.0038081444799900055
2024-04-10 06:19:38.159,-0.0054064542055130005
2024-04-10 06:19:38.160,-0.003711596131324768
2024-04-10 06:19:38.161,-0.004928335547447205
2024-04-10 06:19:38.162,-0.004126429557800293
2024-04-10 06:19:38.163,-0.0035549402236938477
2024-04-10 06:19:38.164,-0.0042131207883358
2024-04-10 06:19:38.165,-0.0034270137548446655
2024-04-10 06:19:38.166,-0.0006264746189117432
2024-04-10 06:19:38.167,-0.0008591972291469574
2024-04-10 06:19:38.168,-7.580965757369995E-06
2024-04-10 06:19:38.169,0.0013412833213806152
2024-04-10 06:19:38.170,-0.0004386827349662781
2024-04-10 06:19:38.171,0.0006656795740127563
2024-04-10 06:19:38.172,-0.0018087178468704224
2024-04-10 06:19:38.173,-0.001833111047744751
2024-04-10 06:19:38.174,-0.0013502836227416992
2024-04-10 06:19:38.175,-0.002915680408477783
2024-04-10 06:19:38.176,-0.0027654916048049927
2024-04-10 06:19:38.177,-0.0037686824798583984
2024-04-10 06:19:38.178,-0.005551647394895554
2024-04-10 06:19:38.179,-0.006188690662384033
2024-04-10 06:19:38.180,-0.0064035020768642426
2024-04-10 06:19:38.181,-0.005305159837007523
2024-04-10 06:19:38.182,-0.0023756027221679688
2024-04-10 06:19:38.183,-0.003827568143606186
2024-04-10 06:19:38.184,-0.002525385469198227
2024-04-10 06:19:38.185,-0.001904502511024475
2024-04-10 06:19:38.186,-0.0035078413784503937
2024-04-10 06:19:38.187,-0.0020702965557575226
2024-04-10 06:19:38.188,-0.0020195022225379944
2024-04-10 06:19:38.189,-5.375593900680542E-05
2024-04-10 06:19:38.190,-0.0002851709723472595
2024-04-10 06:19:38.191,-0.0014290213584899902
2024-04-10 06:19:38.192,-0.001405525952577591
2024-04-10 06:19:38.193,-0.002535685896873474
2024-04-10 06:19:38.194,-0.0037504062056541443
2024-04-10 06:19:38.195,-0.0036337897181510925
2024-04-10 06:19:38.196,-0.0019199252128601074
2024-04-10 06:19:38.197,-0.004323866218328476
2024-04-10 06:19:38.198,-0.005094908177852631
2024-04-10 06:19:38.199,-0.0047198012471199036
2024-04-10 06:19:38.200,-0.0056806765496730804
2024-04-10 06:19:38.201,-0.006317984312772751
2024-04-10 06:19:38.202,-0.005826085805892944
2024-04-10 06:19:38.203,-0.006456773728132248
2024-04-10 06:19:38.204,-0.004981473088264465
2024-04-10 06:19:38.205,-0.0027711912989616394
2024-04-10 06:19:38.206,-0.003675546497106552
2024-04-10 06:19:38.207,-0.001270577311515808
2024-04-10 06:19:38.208,-0.0011123567819595337
2024-04-10 06:19:38.209,-0.0023376494646072388
2024-04-10 06:19:38.210,-0.0013179779052734375
2024-04-10 06:19:38.211,-0.001540888100862503
2024-04-10 06:19:38.212,-0.0016530677676200867
2024-04-10 06:19:38.213,-0.0013375617563724518
2024-04-10 06:19:38.214,-0.0032887496054172516
2024-04-10 06:19:38.215,-0.0034122392535209656
2024-04-10 06:19:38.216,-0.0042046718299388885
2024-04-10 06:19:38.217,-0.007429234683513641
2024-04-10 06:19:38.218,-0.007238570600748062
2024-04-10 06:19:38.219,-0.006225720047950745
2024-04-10 06:19:38.220,-0.005877997726202011
2024-04-10 06:19:38.221,-0.006549600511789322
2024-04-10 06:19:38.222,-0.006531160324811935
2024-04-10 06:19:38.223,-0.005194623023271561
2024-04-10 06:19:38.224,-0.0055863335728645325
2024-04-10 06:19:38.225,-0.0065203458070755005
2024-04-10 06:19:38.226,-0.0049605779349803925
2024-04-10 06:19:38.227,-0.004262939095497131
2024-04-10 06:19:38.228,-0.003914482891559601
2024-04-10 06:19:38.229,-0.002842225134372711
2024-04-10 06:19:38.230,-0.0022659897804260254
2024-04-10 06:19:38.231,-0.002492990344762802
2024-04-10 06:19:38.232,-0.003740120679140091
2024-04-10 06:19:38.233,-0.005151804536581039
2024-04-10 06:19:38.234,-0.004960130900144577
2024-04-10 06:19:38.235,-0.004773497581481934
2024-04-10 06:19:38.236,-0.006096351891756058
2024-04-10 06:19:38.237,-0.007274340838193893
2024-04-10 06:19:38.238,-0.008350815623998642
2024-04-10 06:19:38.239,-0.007247820496559143
2024-04-10 06:19:38.240,-0.008453473448753357
2024-04-10 06:19:38.241,-0.010247178375720978
2024-04-10 06:19:38.242,-0.007245305925607681
2024-04-10 06:19:38.243,-0.006808299571275711
2024-04-10 06:19:38.244,-0.006254818290472031
2024-04-10 06:19:38.245,-0.00457492470741272
2024-04-10 06:19:38.246,-0.006016969680786133
2024-04-10 06:19:38.247,-0.006088539958000183
2024-04-10 06:19:38.248,-0.005755960941314697
2024-04-10 06:19:38.249,-0.005671750754117966
2024-04-10 06:19:38.250,-0.0036673247814178467
2024-04-10 06:19:38.251,-0.00365997850894928
2024-04-10 06:19:38.252,-0.0037842057645320892
2024-04-10 06:19:38.253,-0.0023963861167430878
2024-04-10 06:19:38.254,-0.004124633967876434
2024-04-10 06:19:38.255,-0.006401844322681427
2024-04-10 06:19:38.256,-0.005318984389305115
2024-04-10 06:19:38.257,-0.005773082375526428
2024-04-10 06:19:38.258,-0.00817243754863739
2024-04-10 06:19:38.259,-0.007787805050611496
2024-04-10 06:19:38.260,-0.00614798441529274
2024-04-10 06:19:38.261,-0.007034216076135635
2024-04-10 06:19:38.262,-0.00862167403101921
2024-04-10 06:19:38.263,-0.0073649026453495026
2024-04-10 06:19:38.264,-0.006208039820194244
2024-04-10 06:19:38.265,-0.005006629973649979
2024-04-10 06:19:38.266,-0.0043485574424266815
2024-04-10 06:19:38.267,-0.004018127918243408
2024-04-10 06:19:38.268,-0.002025764435529709
2024-04-10 06:19:38.269,-0.0030693337321281433
2024-04-10 06:19:38.270,-0.003998380154371262
2024-04-10 06:19:38.271,-0.0024946890771389008
2024-04-10 06:19:38.272,-0.003062911331653595
2024-04-10 06:19:38.273,-0.003001891076564789
2024-04-10 06:19:38.274,-0.0035938359797000885
2024-04-10 06:19:38.275,-0.004196003079414368
2024-04-10 06:19:38.276,-0.004057604819536209
2024-04-10 06:19:38.277,-0.00684143602848053
2024-04-10 06:19:38.278,-0.007611427456140518
2024-04-10 06:19:38.279,-0.006444599479436874
2024-04-10 06:19:38.280,-0.00852225348353386
2024-04-10 06:19:38.281,-0.008190784603357315
2024-04-10 06:19:38.282,-0.005015142261981964
2024-04-10 06:19:38.283,-0.004531174898147583
2024-04-10 06:19:38.284,-0.005127940326929092
2024-04-10 06:19:38.285,-0.005690503865480423
2024-04-10 06:19:38.286,-0.00527539849281311
2024-04-10 06:19:38.287,-0.0023489296436309814
2024-04-10 06:19:38.288,-0.003216467797756195
2024-04-10 06:19:38.289,-0.003174811601638794
2024-04-10 06:19:38.290,-0.0007009729743003845
2024-04-10 06:19:38.291,-0.003060735762119293
2024-04-10 06:19:38.292,-0.00390508770942688
2024-04-10 06:19:38.293,-0.002831563353538513
2024-04-10 06:19:38.294,-0.003555476665496826
2024-04-10 06:19:38.295,-0.004366718232631683
2024-04-10 06:19:38.296,-0.006285741925239563
2024-04-10 06:19:38.297,-0.005726434290409088
2024-04-10 06:19:38.298,-0.0063966624438762665
2024-04-10 06:19:38.299,-0.0073006488382816315
2024-04-10 06:19:38.300,-0.007292747497558594
2024-04-10 06:19:38.301,-0.007558047771453857
2024-04-10 06:19:38.302,-0.005657762289047241
2024-04-10 06:19:38.303,-0.006631296128034592
2024-04-10 06:19:38.304,-0.005663011223077774
2024-04-10 06:19:38.305,-0.0038519948720932007
2024-04-10 06:19:38.306,-0.004336688667535782
2024-04-10 06:19:38.307,-0.004280660301446915
2024-04-10 06:19:38.308,-0.0031226985156536102
2024-04-10 06:19:38.309,-0.0040231384336948395
2024-04-10 06:19:38.310,-0.0016271471977233887
2024-04-10 06:19:38.311,-0.001367572695016861
2024-04-10 06:19:38.312,-0.00407584011554718
2024-04-10 06:19:38.313,-0.003241371363401413
2024-04-10 06:19:38.314,-0.0052597373723983765
2024-04-10 06:19:38.315,-0.006521593779325485
2024-04-10 06:19:38.316,-0.005562841892242432
2024-04-10 06:19:38.317,-0.006127014756202698
2024-04-10 06:19:38.318,-0.005777403712272644
2024-04-10 06:19:38.319,-0.006658613681793213
2024-04-10 06:19:38.320,-0.007664550095796585
2024-04-10 06:19:38.321,-0.0071083493530750275
2024-04-10 06:19:38.322,-0.008565187454223633
2024-04-10 06:19:38.323,-0.006850436329841614
2024-04-10 06:19:38.324,-0.0048685818910598755
2024-04-10 06:19:38.325,-0.004914674907922745
2024-04-10 06:19:38.326,-0.005031909793615341
2024-04-10 06:19:38.327,-0.0029737092554569244
2024-04-10 06:19:38.328,-0.003318425267934799
2024-04-10 06:19:38.329,-0.004498358815908432
2024-04-10 06:19:38.330,-0.003105729818344116
2024-04-10 06:19:38.331,-0.003246169537305832
2024-04-10 06:19:38.332,-0.0037983953952789307
2024-04-10 06:19:38.333,-0.0053584985435009
2024-04-10 06:19:38.334,-0.005195636302232742
2024-04-10 06:19:38.335,-0.005754411220550537
2024-04-10 06:19:38.336,-0.007143564522266388
2024-04-10 06:19:38.337,-0.007895521819591522
2024-04-10 06:19:38.338,-0.009167343378067017
2024-04-10 06:19:38.339,-0.007201135158538818
2024-04-10 06:19:38.340,-0.008108261972665787
2024-04-10 06:19:38.341,-0.009745001792907715
2024-04-10 06:19:38.342,-0.007994502782821655
2024-04-10 06:19:38.343,-0.0072003938257694244
2024-04-10 06:19:38.344,-0.007934339344501495
2024-04-10 06:19:38.345,-0.007073730230331421
2024-04-10 06:19:38.346,-0.0058842673897743225
2024-04-10 06:19:38.347,-0.005700364708900452
2024-04-10 06:19:38.348,-0.005369730293750763
2024-04-10 06:19:38.349,-0.0062421709299087524
2024-04-10 06:19:38.350,-0.0037237852811813354
2024-04-10 06:19:38.351,-0.004113323986530304
2024-04-10 06:19:38.352,-0.0071290843188762665
2024-04-10 06:19:38.353,-0.0057218037545681
2024-04-10 06:19:38.354,-0.005939368158578873
2024-04-10 06:19:38.355,-0.0073909275233745575
2024-04-10 06:19:38.356,-0.007426753640174866
2024-04-10 06:19:38.357,-0.007408425211906433
2024-04-10 06:19:38.358,-0.006791476160287857
2024-04-10 06:19:38.359,-0.00884481891989708
2024-04-10 06:19:38.360,-0.011142399162054062
2024-04-10 06:19:38.361,-0.009985044598579407
2024-04-10 06:19:38.362,-0.008203409612178802
2024-04-10 06:19:38.363,-0.009138505905866623
2024-04-10 06:19:38.364,-0.0077908337116241455
2024-04-10 06:19:38.365,-0.007635299116373062
2024-04-10 06:19:38.366,-0.007911201566457748
2024-04-10 06:19:38.367,-0.00593223050236702
2024-04-10 06:19:38.368,-0.005862310528755188
2024-04-10 06:19:38.369,-0.004487734287977219
2024-04-10 06:19:38.370,-0.004237189888954163
2024-04-10 06:19:38.371,-0.006291203200817108
2024-04-10 06:19:38.372,-0.0064649879932403564
2024-04-10 06:19:38.373,-0.006063565611839294
2024-04-10 06:19:38.374,-0.008476238697767258
2024-04-10 06:19:38.375,-0.009053025394678116
2024-04-10 06:19:38.376,-0.008397042751312256
2024-04-10 06:19:38.377,-0.010017111897468567
2024-04-10 06:19:38.378,-0.010025084018707275
2024-04-10 06:19:38.379,-0.010402575135231018
2024-04-10 06:19:38.380,-0.011112334206700325
2024-04-10 06:19:38.381,-0.009774357080459595
2024-04-10 06:19:38.382,-0.01095544546842575
2024-04-10 06:19:38.383,-0.01009601354598999
2024-04-10 06:19:38.384,-0.007572818547487259
2024-04-10 06:19:38.385,-0.009253490716218948
2024-04-10 06:19:38.386,-0.008587092161178589
2024-04-10 06:19:38.387,-0.007102359086275101
2024-04-10 06:19:38.388,-0.007035795599222183
2024-04-10 06:19:38.389,-0.006778009235858917
2024-04-10 06:19:38.390,-0.00635046511888504
2024-04-10 06:19:38.391,-0.0061482153832912445
2024-04-10 06:19:38.392,-0.0077147334814071655
2024-04-10 06:19:38.393,-0.008528977632522583
2024-04-10 06:19:38.394,-0.008839160203933716
2024-04-10 06:19:38.395,-0.008764773607254028
2024-04-10 06:19:38.396,-0.008116472512483597
2024-04-10 06:19:38.397,-0.010416597127914429
2024-04-10 06:19:38.398,-0.010409802198410034
2024-04-10 06:19:38.399,-0.01103142648935318
2024-04-10 06:19:38.400,-0.011501135304570198
2024-04-10 06:19:38.401,-0.011516071856021881
2024-04-10 06:19:38.402,-0.010026253759860992
2024-04-10 06:19:38.403,-0.009639166295528412
2024-04-10 06:19:38.404,-0.010364413261413574
2024-04-10 06:19:38.405,-0.009764544665813446
2024-04-10 06:19:38.406,-0.009720686823129654
2024-04-10 06:19:38.407,-0.008043337613344193
2024-04-10 06:19:38.408,-0.00734589621424675
2024-04-10 06:19:38.409,-0.008090738207101822
2024-04-10 06:19:38.410,-0.006773699074983597
2024-04-10 06:19:38.411,-0.006051979959011078
2024-04-10 06:19:38.412,-0.0075754038989543915
2024-04-10 06:19:38.413,-0.00613807886838913
2024-04-10 06:19:38.414,-0.00610269233584404
2024-04-10 06:19:38.415,-0.008418545126914978
2024-04-10 06:19:38.416,-0.007408149540424347
2024-04-10 06:19:38.417,-0.007586047053337097
2024-04-10 06:19:38.418,-0.010175574570894241
2024-04-10 06:19:38.419,-0.00990002229809761
2024-04-10 06:19:38.420,-0.01061776652932167
2024-04-10 06:19:38.421,-0.00983329489827156
2024-04-10 06:19:38.422,-0.008158054202795029
2024-04-10 06:19:38.423,-0.0078464075922966
2024-04-10 06:19:38.424,-0.006940197199583054
2024-04-10 06:19:38.425,-0.006994377821683884
2024-04-10 06:19:38.426,-0.006994225084781647
2024-04-10 06:19:38.427,-0.006582111120223999
2024-04-10 06:19:38.428,-0.007447376847267151
2024-04-10 06:19:38.429,-0.006101444363594055
2024-04-10 06:19:38.430,-0.005197454243898392
2024-04-10 06:19:38.431,-0.005887448787689209
2024-04-10 06:19:38.432,-0.005043242126703262
2024-04-10 06:19:38.433,-0.005839630961418152
2024-04-10 06:19:38.434,-0.005925271660089493
2024-04-10 06:19:38.435,-0.007319789379835129
2024-04-10 06:19:38.436,-0.006045658141374588
2024-04-10 06:19:38.437,-0.006465449929237366
2024-04-10 06:19:38.438,-0.008238233625888824
2024-04-10 06:19:38.439,-0.0075211673974990845
2024-04-10 06:19:38.440,-0.008911505341529846
2024-04-10 06:19:38.441,-0.008032619953155518
2024-04-10 06:19:38.442,-0.007284339517354965
2024-04-10 06:19:38.443,-0.006381995975971222
2024-04-10 06:19:38.444,-0.005130980163812637
